Copyright (C) James G. MacKinnon, 1995
dfnc      0  1  2   20
 -.38929681e+01 -.10711437e+02 -.55619955e+02  .33188192e-02
 -.37185872e+01 -.95896921e+01 -.34166532e+02  .24951489e-02
 -.34759164e+01 -.78746051e+01 -.17490657e+02  .15559156e-02
 -.32842708e+01 -.64108912e+01 -.11983755e+02  .11445964e-02
 -.30830457e+01 -.50567633e+01 -.68847143e+01  .84100765e-03
 -.29598602e+01 -.42584716e+01 -.58142463e+01  .71049934e-03
 -.28698825e+01 -.37289550e+01 -.58714971e+01  .62391151e-03
 -.27977077e+01 -.34146427e+01 -.37615300e+01  .58693244e-03
 -.27380050e+01 -.31208498e+01 -.30462883e+01  .52576407e-03
 -.26868436e+01 -.28722476e+01 -.25438563e+01  .49052976e-03
 -.26416852e+01 -.26793402e+01 -.18769783e+01  .46804316e-03
 -.26012597e+01 -.25000004e+01 -.16307933e+01  .44346134e-03
 -.25649446e+01 -.23127399e+01 -.20306605e+01  .43039003e-03
 -.24206178e+01 -.17291886e+01 -.13466493e+01  .36467475e-03
 -.23133304e+01 -.13423615e+01 -.13432257e+01  .32107164e-03
 -.22273143e+01 -.10746264e+01 -.87624270e+00  .29789755e-03
 -.21549047e+01 -.84657628e+00 -.10780188e+01  .27830583e-03
 -.20921655e+01 -.67744316e+00 -.10430697e+01  .26027602e-03
 -.20364584e+01 -.54192487e+00 -.96965194e+00  .25249134e-03
 -.19864146e+01 -.41616890e+00 -.11334045e+01  .24079995e-03
 -.19407684e+01 -.33025231e+00 -.67821426e+00  .23323022e-03
 -.18988585e+01 -.22970773e+00 -.85640849e+00  .22075141e-03
 -.18598488e+01 -.14639728e+00 -.10428806e+01  .21334955e-03
 -.18233573e+01 -.89663803e-01 -.80855945e+00  .20963010e-03
 -.17891398e+01 -.36466865e-01 -.63243896e+00  .20834232e-03
 -.17567993e+01  .11402654e-01 -.51066497e+00  .20539933e-03
 -.17262105e+01  .66220956e-01 -.63708003e+00  .19964762e-03
 -.16969838e+01  .10236824e+00 -.46672787e+00  .19574132e-03
 -.16690859e+01  .14265332e+00 -.45061418e+00  .18888062e-03
 -.16424271e+01  .18701823e+00 -.66084335e+00  .18426555e-03
 -.16167279e+01  .21626789e+00 -.64616991e+00  .18128089e-03
 -.15920520e+01  .24778988e+00 -.63597502e+00  .17954902e-03
 -.15682114e+01  .27323562e+00 -.61618157e+00  .17773495e-03
 -.15452740e+01  .29991006e+00 -.60544565e+00  .17142168e-03
 -.15230643e+01  .33148333e+00 -.76580637e+00  .16769202e-03
