Copyright (C) James G. MacKinnon, 1995
conc      2  3  2   25
 -.50589919e+01 -.26495143e+02 -.11718178e+03  .41322146e-02
 -.48983402e+01 -.24472782e+02 -.76892431e+02  .30877319e-02
 -.46833721e+01 -.20522627e+02 -.66905582e+02  .19643816e-02
 -.45109831e+01 -.18166007e+02 -.42686073e+02  .15997312e-02
 -.43280670e+01 -.15623926e+02 -.34778932e+02  .10899398e-02
 -.42168677e+01 -.14227922e+02 -.29106676e+02  .93724275e-03
 -.41353560e+01 -.13271504e+02 -.24354277e+02  .79263483e-03
 -.40705486e+01 -.12531111e+02 -.21699029e+02  .70178299e-03
 -.40168475e+01 -.11953183e+02 -.18901694e+02  .67631117e-03
 -.39701528e+01 -.11474087e+02 -.16397720e+02  .64882502e-03
 -.39298543e+01 -.11018887e+02 -.15342296e+02  .63773583e-03
 -.38933987e+01 -.10653465e+02 -.13635102e+02  .61441333e-03
 -.38604074e+01 -.10319575e+02 -.12640087e+02  .58339492e-03
 -.37297555e+01 -.89979620e+01 -.10866059e+02  .49717449e-03
 -.36330179e+01 -.81112405e+01 -.89907379e+01  .45966094e-03
 -.35551062e+01 -.74628021e+01 -.72237589e+01  .42175650e-03
 -.34897301e+01 -.69351339e+01 -.59536832e+01  .39587885e-03
 -.34331918e+01 -.64505032e+01 -.61551181e+01  .36758661e-03
 -.33826721e+01 -.61053516e+01 -.46677185e+01  .35428899e-03
 -.33374780e+01 -.57610836e+01 -.47018035e+01  .33360522e-03
 -.32963625e+01 -.54392586e+01 -.51177220e+01  .32005376e-03
 -.32582501e+01 -.51846940e+01 -.46002676e+01  .30951285e-03
 -.32230169e+01 -.49511702e+01 -.41102984e+01  .30939833e-03
 -.31899222e+01 -.47457038e+01 -.36697348e+01  .30580928e-03
 -.31588672e+01 -.45456627e+01 -.35300239e+01  .28991402e-03
 -.31294407e+01 -.43766670e+01 -.29897156e+01  .28748876e-03
 -.31015986e+01 -.42082497e+01 -.26793509e+01  .28150931e-03
 -.30750734e+01 -.40452402e+01 -.26374575e+01  .28377116e-03
 -.30497231e+01 -.38952425e+01 -.25833849e+01  .28064699e-03
