Copyright (C) James G. MacKinnon, 1995
conc      7  8  2   40
 -.66344587e+01 -.58864523e+02 -.26090541e+03  .47812271e-02
 -.64892968e+01 -.53081704e+02 -.26920647e+03  .35318056e-02
 -.62856620e+01 -.47199259e+02 -.22250886e+03  .23328336e-02
 -.61227128e+01 -.42885567e+02 -.18661212e+03  .18200803e-02
 -.59504281e+01 -.39034624e+02 -.13034730e+03  .13004707e-02
 -.58450279e+01 -.36639585e+02 -.10655578e+03  .10756317e-02
 -.57679690e+01 -.34903067e+02 -.93548483e+02  .10048296e-02
 -.57064969e+01 -.33517501e+02 -.86310603e+02  .92358582e-03
 -.56553005e+01 -.32453833e+02 -.78442922e+02  .84298881e-03
 -.56117398e+01 -.31430134e+02 -.76579676e+02  .80108145e-03
 -.55730194e+01 -.30680663e+02 -.70440634e+02  .74947534e-03
 -.55387150e+01 -.29953968e+02 -.66061712e+02  .70666055e-03
 -.55074769e+01 -.29361692e+02 -.60848006e+02  .66267416e-03
 -.53839801e+01 -.26847700e+02 -.50525070e+02  .56789758e-03
 -.52918390e+01 -.25197748e+02 -.38896143e+02  .51694405e-03
 -.52183840e+01 -.23843979e+02 -.33353557e+02  .46468251e-03
 -.51562775e+01 -.22772140e+02 -.27785366e+02  .43501442e-03
 -.51024418e+01 -.21853566e+02 -.23125572e+02  .39743481e-03
 -.50547635e+01 -.21006965e+02 -.22318152e+02  .39242490e-03
 -.50115163e+01 -.20343285e+02 -.18275360e+02  .36625677e-03
 -.49722046e+01 -.19740246e+02 -.14934853e+02  .36092373e-03
 -.49359390e+01 -.19179415e+02 -.12591574e+02  .34311273e-03
 -.49023651e+01 -.18621045e+02 -.12430049e+02  .33559944e-03
 -.48710043e+01 -.18140672e+02 -.10580802e+02  .33148297e-03
 -.48413365e+01 -.17725328e+02 -.79102948e+01  .32417790e-03
 -.48134605e+01 -.17307477e+02 -.63839269e+01  .31228679e-03
 -.47870387e+01 -.16896842e+02 -.60316981e+01  .30042207e-03
 -.47615997e+01 -.16568347e+02 -.34533398e+01  .30001109e-03
 -.47375057e+01 -.16200714e+02 -.34409292e+01  .29767259e-03
 -.47142911e+01 -.15886145e+02 -.22894276e+01  .28899490e-03
 -.46919240e+01 -.15587208e+02 -.11285973e+01  .28170450e-03
 -.46704564e+01 -.15288796e+02 -.48975150e+00  .26888698e-03
 -.46498091e+01 -.15007469e+02  .19395287e+00  .25604806e-03
 -.46296403e+01 -.14747924e+02  .97349694e+00  .25515164e-03
 -.46102253e+01 -.14496817e+02  .17046340e+01  .24630517e-03
 -.45914346e+01 -.14244074e+02  .20186306e+01  .23600658e-03
 -.45731518e+01 -.14003411e+02  .26201494e+01  .23699371e-03
 -.45552929e+01 -.13799625e+02  .41559608e+01  .23504596e-03
 -.45379691e+01 -.13583312e+02  .48799668e+01  .23044660e-03
 -.45211238e+01 -.13348205e+02  .43640859e+01  .23165718e-03
 -.45047319e+01 -.13122977e+02  .40849380e+01  .23249327e-03
 -.44886149e+01 -.12929332e+02  .47796756e+01  .23384742e-03
 -.44729772e+01 -.12713565e+02  .47020066e+01  .23476320e-03
 -.44575680e+01 -.12528924e+02  .51592852e+01  .23223600e-03
 -.44424046e+01 -.12346093e+02  .54665467e+01  .22982010e-03
 -.44276227e+01 -.12161400e+02  .55322791e+01  .22703320e-03
 -.44130085e+01 -.12008171e+02  .65406324e+01  .23213638e-03
 -.43987356e+01 -.11835201e+02  .66353795e+01  .23064175e-03
 -.43847683e+01 -.11663039e+02  .66973237e+01  .23164511e-03
 -.43709854e+01 -.11503246e+02  .69199684e+01  .23279132e-03
 -.43574206e+01 -.11347740e+02  .73311900e+01  .23421940e-03
 -.43441355e+01 -.11183851e+02  .73361240e+01  .23504259e-03
 -.43310167e+01 -.11015845e+02  .68069763e+01  .23426110e-03
 -.43179183e+01 -.10903711e+02  .84974450e+01  .23286339e-03
 -.43051582e+01 -.10758085e+02  .86368010e+01  .23069530e-03
 -.42925328e+01 -.10612559e+02  .85362792e+01  .23080458e-03
 -.42801224e+01 -.10466710e+02  .84061190e+01  .22782508e-03
 -.42678665e+01 -.10326864e+02  .83579525e+01  .22745071e-03
 -.42557473e+01 -.10183727e+02  .80035174e+01  .22201071e-03
 -.42437371e+01 -.10054121e+02  .81661615e+01  .21907062e-03
 -.42319034e+01 -.99187431e+01  .81359687e+01  .21626981e-03
 -.42202076e+01 -.97854818e+01  .80055001e+01  .21435128e-03
 -.42085781e+01 -.96758623e+01  .87063541e+01  .21873174e-03
 -.41971065e+01 -.95510258e+01  .86441125e+01  .21600615e-03
 -.41857533e+01 -.94371646e+01  .88957384e+01  .21425383e-03
 -.41744241e+01 -.93366769e+01  .96194770e+01  .20978528e-03
 -.41632637e+01 -.92273150e+01  .98524298e+01  .21090342e-03
 -.41522584e+01 -.91127499e+01  .99447918e+01  .21406045e-03
 -.41413312e+01 -.89926551e+01  .96762556e+01  .20857305e-03
 -.41304873e+01 -.88783902e+01  .96166569e+01  .20368915e-03
 -.41197233e+01 -.87683938e+01  .95929439e+01  .20298215e-03
 -.41090682e+01 -.86666549e+01  .98583620e+01  .20186446e-03
 -.40984881e+01 -.85466245e+01  .91939424e+01  .20126517e-03
 -.40879239e+01 -.84561488e+01  .97674111e+01  .20073356e-03
 -.40774911e+01 -.83507502e+01  .97289358e+01  .20224677e-03
 -.40671151e+01 -.82453152e+01  .94515857e+01  .20343181e-03
 -.40568255e+01 -.81437295e+01  .94115346e+01  .20372609e-03
 -.40465622e+01 -.80570125e+01  .99166459e+01  .20327490e-03
 -.40364238e+01 -.79515842e+01  .95900161e+01  .20254436e-03
 -.40263396e+01 -.78560113e+01  .97324966e+01  .20062550e-03
 -.40162827e+01 -.77606688e+01  .96880603e+01  .20186782e-03
 -.40062687e+01 -.76827198e+01  .10311318e+02  .19693723e-03
 -.39963137e+01 -.76053016e+01  .10961819e+02  .19588131e-03
 -.39864672e+01 -.75096843e+01  .10862568e+02  .19466004e-03
 -.39766766e+01 -.74186554e+01  .10948105e+02  .19877272e-03
 -.39668919e+01 -.73287923e+01  .10857660e+02  .19894843e-03
 -.39571636e+01 -.72462425e+01  .11172764e+02  .19964178e-03
 -.39474950e+01 -.71631218e+01  .11453060e+02  .19831374e-03
 -.39378539e+01 -.70748997e+01  .11394629e+02  .20039818e-03
